Eucgr.F04021.3	ANN17297	97.814	183	3	1	1312	1494	590	409	1.99e-86	315
Eucgr.F04021.3	ANN17297	100.000	165	0	0	1	165	6951	6787	1.20e-83	305
Eucgr.F04021.3	ANN17297	98.425	127	2	0	833	959	2872	2746	3.45e-59	224
Eucgr.F04021.3	ANN17297	98.305	118	2	0	391	508	4600	4483	3.47e-54	207
Eucgr.F04021.3	ANN17297	99.123	114	1	0	1024	1137	1504	1391	1.25e-53	206
Eucgr.F04021.3	ANN17297	100.000	101	0	0	1133	1233	1252	1152	4.53e-48	187
Eucgr.F04021.3	ANN17297	100.000	92	0	0	744	835	3417	3326	4.56e-43	171
Eucgr.F04021.3	ANN17297	100.000	84	0	0	1232	1315	747	664	1.28e-38	156
Eucgr.F04021.3	ANN17297	100.000	70	0	0	957	1026	2561	2492	7.74e-31	130
Eucgr.F04021.3	ANN17297	98.571	70	0	1	507	576	4206	4138	1.29e-28	122
Eucgr.F04021.3	ANN17297	100.000	52	0	0	161	212	5459	5408	7.85e-21	97.1
Eucgr.F01406.1	ANN15301	88.009	442	53	0	258	699	1102	1543	1.20e-149	523
Eucgr.F01406.1	ANN15301	99.237	262	1	1	1	262	1	261	4.42e-134	472
Eucgr.F01406.2	ANN15301	99.548	442	2	0	258	699	1102	1543	0.0	806
Eucgr.F01406.2	ANN15301	99.237	262	1	1	1	262	1	261	4.42e-134	472
Eucgr.F03081.1	ANN16579	99.167	600	5	0	628	1227	1068	1667	0.0	1081
Eucgr.F03081.1	ANN16579	99.050	421	4	0	1	421	1	421	0.0	756
Eucgr.F03081.1	ANN16579	99.522	209	1	0	420	628	727	935	1.36e-106	381
Eucgr.B00736.1	ANN18263	98.810	336	1	1	709	1041	3053	3388	5.69e-171	595
Eucgr.B00736.1	ANN18263	100.000	184	0	0	282	465	1479	1662	2.94e-94	340
Eucgr.B00736.1	ANN18263	99.435	177	1	0	1384	1560	6362	6538	1.07e-88	322
Eucgr.B00736.1	ANN18263	94.595	148	2	4	1	142	1	148	3.09e-59	224
Eucgr.B00736.1	ANN18263	100.000	108	0	0	558	665	2652	2759	5.21e-52	200
Eucgr.B00736.1	ANN18263	98.958	96	1	0	462	557	1774	1869	1.14e-43	172
Eucgr.B00736.1	ANN18263	100.000	90	0	0	1042	1131	3844	3933	5.29e-42	167
Eucgr.B00736.1	ANN18263	100.000	78	0	0	205	282	1306	1383	2.48e-35	145
Eucgr.B00736.1	ANN18263	100.000	75	0	0	1195	1269	4171	4245	1.15e-33	139
Eucgr.B00736.1	ANN18263	98.611	72	1	0	135	206	1086	1157	2.50e-30	128
Eucgr.B00736.1	ANN18263	98.529	68	1	0	1265	1332	5629	5696	4.18e-28	121
Eucgr.B00736.1	ANN18263	100.000	63	0	0	1132	1194	4014	4076	5.40e-27	117
Eucgr.B00736.1	ANN18263	100.000	56	0	0	1330	1385	6230	6285	4.20e-23	104
Eucgr.B00736.2	ANN18263	98.802	334	1	1	708	1038	3055	3388	7.35e-170	592
Eucgr.B00736.2	ANN18263	100.000	184	0	0	282	465	1479	1662	2.94e-94	340
Eucgr.B00736.2	ANN18263	99.435	177	1	0	1381	1557	6362	6538	1.06e-88	322
Eucgr.B00736.2	ANN18263	94.595	148	2	4	1	142	1	148	3.09e-59	224
Eucgr.B00736.2	ANN18263	100.000	108	0	0	558	665	2652	2759	5.20e-52	200
Eucgr.B00736.2	ANN18263	98.958	96	1	0	462	557	1774	1869	1.13e-43	172
Eucgr.B00736.2	ANN18263	100.000	90	0	0	1039	1128	3844	3933	5.28e-42	167
Eucgr.B00736.2	ANN18263	100.000	78	0	0	205	282	1306	1383	2.47e-35	145
Eucgr.B00736.2	ANN18263	100.000	75	0	0	1192	1266	4171	4245	1.15e-33	139
Eucgr.B00736.2	ANN18263	98.611	72	1	0	135	206	1086	1157	2.49e-30	128
Eucgr.B00736.2	ANN18263	98.529	68	1	0	1262	1329	5629	5696	4.17e-28	121
Eucgr.B00736.2	ANN18263	100.000	63	0	0	1129	1191	4014	4076	5.39e-27	117
Eucgr.B00736.2	ANN18263	100.000	56	0	0	1327	1382	6230	6285	4.20e-23	104
Eucgr.B00736.3	ANN18263	98.802	334	1	1	708	1038	3055	3388	7.35e-170	592
Eucgr.B00736.3	ANN18263	100.000	184	0	0	282	465	1479	1662	2.94e-94	340
Eucgr.B00736.3	ANN18263	99.435	177	1	0	1381	1557	6362	6538	1.06e-88	322
Eucgr.B00736.3	ANN18263	94.595	148	2	4	1	142	1	148	3.09e-59	224
Eucgr.B00736.3	ANN18263	100.000	108	0	0	558	665	2652	2759	5.20e-52	200
Eucgr.B00736.3	ANN18263	98.958	96	1	0	462	557	1774	1869	1.13e-43	172
Eucgr.B00736.3	ANN18263	100.000	90	0	0	1039	1128	3844	3933	5.28e-42	167
Eucgr.B00736.3	ANN18263	100.000	78	0	0	205	282	1306	1383	2.47e-35	145
Eucgr.B00736.3	ANN18263	100.000	75	0	0	1192	1266	4171	4245	1.15e-33	139
Eucgr.B00736.3	ANN18263	98.611	72	1	0	135	206	1086	1157	2.49e-30	128
Eucgr.B00736.3	ANN18263	98.529	68	1	0	1262	1329	5629	5696	4.17e-28	121
Eucgr.B00736.3	ANN18263	100.000	63	0	0	1129	1191	4014	4076	5.39e-27	117
Eucgr.B00736.3	ANN18263	100.000	56	0	0	1327	1382	6230	6285	4.20e-23	104
Eucgr.B00736.4	ANN18263	98.802	334	1	1	708	1038	3055	3388	7.35e-170	592
Eucgr.B00736.4	ANN18263	100.000	184	0	0	282	465	1479	1662	2.94e-94	340
Eucgr.B00736.4	ANN18263	99.435	177	1	0	1381	1557	6362	6538	1.06e-88	322
Eucgr.B00736.4	ANN18263	94.595	148	2	4	1	142	1	148	3.09e-59	224
Eucgr.B00736.4	ANN18263	100.000	108	0	0	558	665	2652	2759	5.20e-52	200
Eucgr.B00736.4	ANN18263	98.958	96	1	0	462	557	1774	1869	1.13e-43	172
Eucgr.B00736.4	ANN18263	100.000	90	0	0	1039	1128	3844	3933	5.28e-42	167
Eucgr.B00736.4	ANN18263	100.000	78	0	0	205	282	1306	1383	2.47e-35	145
Eucgr.B00736.4	ANN18263	100.000	75	0	0	1192	1266	4171	4245	1.15e-33	139
Eucgr.B00736.4	ANN18263	98.611	72	1	0	135	206	1086	1157	2.49e-30	128
Eucgr.B00736.4	ANN18263	98.529	68	1	0	1262	1329	5629	5696	4.17e-28	121
Eucgr.B00736.4	ANN18263	100.000	63	0	0	1129	1191	4014	4076	5.39e-27	117
Eucgr.B00736.4	ANN18263	100.000	56	0	0	1327	1382	6230	6285	4.20e-23	104
Eucgr.B00736.5	ANN18263	98.802	334	1	1	708	1038	3055	3388	7.32e-170	592
Eucgr.B00736.5	ANN18263	100.000	184	0	0	282	465	1479	1662	2.93e-94	340
Eucgr.B00736.5	ANN18263	99.435	177	1	0	1375	1551	6362	6538	1.06e-88	322
Eucgr.B00736.5	ANN18263	94.595	148	2	4	1	142	1	148	3.08e-59	224
Eucgr.B00736.5	ANN18263	100.000	108	0	0	558	665	2652	2759	5.18e-52	200
Eucgr.B00736.5	ANN18263	98.958	96	1	0	462	557	1774	1869	1.13e-43	172
Eucgr.B00736.5	ANN18263	100.000	90	0	0	1039	1128	3844	3933	5.26e-42	167
Eucgr.B00736.5	ANN18263	100.000	78	0	0	205	282	1306	1383	2.46e-35	145
Eucgr.B00736.5	ANN18263	98.611	72	1	0	135	206	1086	1157	2.48e-30	128
Eucgr.B00736.5	ANN18263	100.000	69	0	0	1192	1260	4177	4245	2.48e-30	128
Eucgr.B00736.5	ANN18263	98.529	68	1	0	1256	1323	5629	5696	4.15e-28	121
Eucgr.B00736.5	ANN18263	100.000	64	0	0	1129	1192	4014	4077	1.49e-27	119
Eucgr.B00736.5	ANN18263	100.000	56	0	0	1321	1376	6230	6285	4.18e-23	104
Eucgr.B02349.1	ANN20098	84.488	303	31	10	2099	2400	350	63	2.16e-77	285
Eucgr.B00429.1	ANN28883	84.167	120	17	2	190	308	585	703	1.06e-26	115
Eucgr.B03593.1	ANN19202	99.374	479	3	0	365	843	637	1115	0.0	869
Eucgr.B03593.1	ANN19202	98.760	242	2	1	838	1079	1230	1470	7.31e-121	429
Eucgr.B03593.1	ANN19202	97.917	240	5	0	1	240	1	240	5.69e-117	416
Eucgr.B03593.1	ANN19202	99.422	173	1	0	1077	1249	1584	1756	2.14e-86	315
Eucgr.B03593.1	ANN19202	98.473	131	2	0	238	368	324	454	2.21e-61	231
Eucgr.B03593.1	ANN19202	100.000	109	0	0	1397	1505	2209	2317	1.73e-52	202
Eucgr.B03593.1	ANN19202	100.000	98	0	0	1595	1692	2809	2906	2.26e-46	182
Eucgr.B03593.1	ANN19202	100.000	95	0	0	1502	1596	2631	2725	1.05e-44	176
Eucgr.B03593.1	ANN19202	97.778	90	1	1	1240	1328	1846	1935	4.93e-38	154
Eucgr.B03593.1	ANN19202	100.000	75	0	0	1325	1399	2012	2086	1.38e-33	139
Eucgr.B03593.1	ANN19202	98.305	59	1	0	1688	1746	3384	3442	5.03e-23	104
Eucgr.B03593.1	ANN19202	96.429	56	2	0	1738	1793	3456	3511	1.09e-19	93.5
Eucgr.B03593.2	ANN19202	99.374	479	3	0	365	843	637	1115	0.0	869
Eucgr.B03593.2	ANN19202	98.760	242	2	1	838	1079	1230	1470	7.17e-121	429
Eucgr.B03593.2	ANN19202	97.917	240	5	0	1	240	1	240	5.58e-117	416
Eucgr.B03593.2	ANN19202	99.422	173	1	0	1077	1249	1584	1756	2.09e-86	315
Eucgr.B03593.2	ANN19202	98.473	131	2	0	238	368	324	454	2.17e-61	231
Eucgr.B03593.2	ANN19202	99.219	128	1	0	1688	1815	3384	3511	2.17e-61	231
Eucgr.B03593.2	ANN19202	100.000	109	0	0	1397	1505	2209	2317	1.70e-52	202
Eucgr.B03593.2	ANN19202	100.000	98	0	0	1595	1692	2809	2906	2.22e-46	182
Eucgr.B03593.2	ANN19202	100.000	95	0	0	1502	1596	2631	2725	1.03e-44	176
Eucgr.B03593.2	ANN19202	97.778	90	1	1	1240	1328	1846	1935	4.83e-38	154
Eucgr.B03593.2	ANN19202	100.000	75	0	0	1325	1399	2012	2086	1.35e-33	139
Eucgr.B00399.1	ANN07291	80.124	161	29	2	1	161	1	158	3.65e-27	117
Eucgr.B01458.1	ANN20867	97.778	225	5	0	307	531	970	1194	3.44e-109	388
Eucgr.B01458.1	ANN20867	100.000	206	0	0	1	206	1	206	5.76e-107	381
Eucgr.B01458.1	ANN20867	100.000	65	0	0	204	268	304	368	1.39e-28	121
Eucgr.B01458.1	ANN20867	100.000	43	0	0	266	308	786	828	2.35e-16	80.5
Eucgr.B01600.1	ANN17743	99.228	259	2	0	1	259	1	259	3.22e-133	468
Eucgr.B01600.1	ANN17743	100.000	147	0	0	256	402	1230	1376	2.71e-74	272
Eucgr.B01600.2	ANN17743	99.228	259	2	0	1	259	1	259	3.22e-133	468
Eucgr.B01600.2	ANN17743	100.000	147	0	0	256	402	1230	1376	2.71e-74	272
Eucgr.B02337.1	ANN20099	99.617	2087	7	1	284	2370	2086	1	0.0	3808
Eucgr.B02343.1	ANN20098	86.216	769	95	8	1215	1980	2645	1885	0.0	822
Eucgr.B02343.1	ANN20098	86.076	316	28	3	1666	1980	363	63	1.05e-89	326
Eucgr.B03932.1	ANN18963	98.858	788	9	0	56	843	788	1	0.0	1406
Eucgr.B03932.1	ANN18963	100.000	57	0	0	1	57	969	913	6.25e-24	106
Eucgr.B01596.1	ANN17749	99.744	391	1	0	480	870	391	1	0.0	717
Eucgr.B01596.1	ANN17749	98.246	285	5	0	1	285	1159	875	2.54e-142	499
Eucgr.B01596.1	ANN17749	99.485	194	1	0	286	479	673	480	2.09e-98	353
Eucgr.B01595.1	ANN17752	98.028	1065	18	1	1	1065	341	1402	0.0	1847
Eucgr.B03403.1	ANN06548	85.714	105	15	0	63	167	63	167	1.61e-25	111
Eucgr.B01487.1	ANN20917	97.857	420	2	2	1	414	5064	4646	0.0	719
Eucgr.B01487.1	ANN20917	100.000	233	0	0	803	1035	233	1	1.12e-121	431
Eucgr.B01487.1	ANN20917	100.000	120	0	0	475	594	2725	2606	7.33e-59	222
Eucgr.B01487.1	ANN20917	98.824	85	1	0	721	805	409	325	9.75e-38	152
Eucgr.B01487.1	ANN20917	100.000	70	0	0	659	728	1117	1048	4.57e-31	130
Eucgr.B01487.1	ANN20917	100.000	67	0	0	412	478	4094	4028	2.13e-29	124
Eucgr.B01487.1	ANN20917	100.000	66	0	0	595	660	1959	1894	7.65e-29	122
Eucgr.B01487.2	ANN20917	98.095	420	1	2	1	414	5064	4646	0.0	725
Eucgr.B01487.2	ANN20917	100.000	233	0	0	740	972	233	1	1.05e-121	431
Eucgr.B01487.2	ANN20917	100.000	120	0	0	412	531	2725	2606	6.88e-59	222
Eucgr.B01487.2	ANN20917	98.824	85	1	0	658	742	409	325	9.15e-38	152
Eucgr.B01487.2	ANN20917	100.000	70	0	0	596	665	1117	1048	4.29e-31	130
Eucgr.B01487.2	ANN20917	100.000	66	0	0	532	597	1959	1894	7.17e-29	122
Eucgr.B01471.1	ANN20900	98.898	817	9	0	642	1458	817	1	0.0	1459
Eucgr.B01471.1	ANN20900	99.509	407	2	0	239	645	3350	2944	0.0	741
Eucgr.B01471.1	ANN20900	99.170	241	1	1	1	241	3740	3501	4.41e-122	433
Eucgr.B03303.1	ANN19363	99.737	380	1	0	896	1275	2474	2853	0.0	697
Eucgr.B03303.1	ANN19363	98.222	225	4	0	1	225	1	225	1.82e-110	394
Eucgr.B03303.1	ANN19363	98.182	220	4	0	312	531	523	742	1.09e-107	385
Eucgr.B03303.1	ANN19363	98.817	169	2	0	530	698	1000	1168	1.13e-82	302
Eucgr.B03303.1	ANN19363	99.329	149	1	0	750	898	1520	1668	3.19e-73	270
Eucgr.B03303.1	ANN19363	100.000	92	0	0	222	313	345	436	3.33e-43	171
Eucgr.B03303.1	ANN19363	98.246	57	1	0	694	750	1354	1410	4.43e-22	100
Eucgr.B02889.1	ANN19682	99.125	457	4	0	1263	1719	4775	5231	0.0	822
Eucgr.B02889.1	ANN19682	98.160	326	6	0	939	1264	3830	4155	3.81e-163	569
Eucgr.B02889.1	ANN19682	98.951	286	3	0	489	774	2562	2847	6.50e-146	512
Eucgr.B02889.1	ANN19682	99.479	192	1	0	118	309	512	703	5.40e-97	350
Eucgr.B02889.1	ANN19682	98.889	180	2	0	310	489	1470	1649	1.18e-88	322
Eucgr.B02889.1	ANN19682	100.000	122	0	0	1	122	1	122	9.49e-60	226
Eucgr.B02889.1	ANN19682	100.000	72	0	0	870	941	3271	3342	5.92e-32	134
Eucgr.B02889.1	ANN19682	98.462	65	0	1	768	832	2929	2992	7.71e-26	113
Eucgr.B02889.1	ANN19682	100.000	37	0	0	833	869	3100	3136	1.69e-12	69.4
Eucgr.B02331.1	ANN20099	79.302	1174	223	18	803	1967	1166	4	0.0	804
Eucgr.B02348.1	ANN20098	82.857	770	119	8	1587	2352	2645	1885	0.0	678
Eucgr.B02348.1	ANN20098	84.039	307	33	3	2047	2352	354	63	2.74e-76	281
Eucgr.B03304.1	ANN19364	98.607	359	5	0	1126	1484	429	71	0.0	636
Eucgr.B02342.1	ANN20098	87.712	236	23	3	1418	1653	2114	1885	4.15e-73	270
Eucgr.B02342.1	ANN20098	85.106	235	19	3	1420	1653	282	63	9.12e-60	226
Eucgr.B01534.1	ANN20956	98.860	351	4	0	471	821	2946	2596	1.95e-180	627
Eucgr.B01534.1	ANN20956	98.790	248	2	1	1005	1251	1605	1358	2.73e-124	440
Eucgr.B01534.1	ANN20956	97.131	244	7	0	89	332	3877	3634	5.95e-116	412
Eucgr.B01534.1	ANN20956	98.964	193	2	0	815	1007	2346	2154	6.12e-96	346
Eucgr.B01534.1	ANN20956	100.000	149	0	0	324	472	3549	3401	8.14e-75	276
Eucgr.B01534.1	ANN20956	100.000	94	0	0	1246	1339	759	666	3.06e-44	174
Eucgr.B01534.1	ANN20956	96.774	93	2	1	1418	1509	93	1	3.98e-38	154
Eucgr.B01534.1	ANN20956	100.000	79	0	0	13	91	4202	4124	6.66e-36	147
Eucgr.B01534.1	ANN20956	98.182	55	1	0	1378	1432	445	391	6.80e-21	97.1
Eucgr.B01534.1	ANN20956	100.000	44	0	0	1336	1379	582	539	1.90e-16	82.4
Eucgr.B01534.2	ANN20956	98.860	351	4	0	39	389	2946	2596	1.38e-180	627
Eucgr.B01534.2	ANN20956	98.790	248	2	1	573	819	1605	1358	1.94e-124	440
Eucgr.B01534.2	ANN20956	98.964	193	2	0	383	575	2346	2154	4.34e-96	346
Eucgr.B01534.2	ANN20956	100.000	94	0	0	814	907	759	666	2.17e-44	174
Eucgr.B01534.2	ANN20956	96.774	93	2	1	986	1077	93	1	2.82e-38	154
Eucgr.B01534.2	ANN20956	98.182	55	1	0	946	1000	445	391	4.83e-21	97.1
Eucgr.B01534.2	ANN20956	100.000	44	0	0	904	947	582	539	1.35e-16	82.4
Eucgr.B01534.2	ANN20956	100.000	40	0	0	1	40	3440	3401	2.26e-14	75.0
Eucgr.B00222.1	ANN18767	98.742	318	3	1	739	1056	317	1	1.08e-161	564
Eucgr.B00222.1	ANN18767	98.990	198	2	0	263	460	1246	1049	7.07e-99	355
Eucgr.B00222.1	ANN18767	99.379	161	1	0	584	744	724	564	5.62e-80	292
Eucgr.B00222.1	ANN18767	100.000	133	0	0	132	264	1507	1375	4.44e-66	246
Eucgr.B00222.1	ANN18767	99.225	129	1	0	460	588	967	839	3.46e-62	233
Eucgr.B00222.1	ANN18767	97.761	134	3	0	1	134	2167	2034	1.24e-61	231
Eucgr.B02701.1	ANN19801	89.968	628	60	3	179	804	550	1176	0.0	808
Eucgr.B03148.1	ANN19508	99.076	433	4	0	1	433	327	759	0.0	778
Eucgr.B03148.1	ANN19508	99.424	347	2	0	632	978	1678	2024	0.0	630
Eucgr.B03148.1	ANN19508	100.000	232	0	0	1026	1257	2490	2721	4.91e-121	429
Eucgr.B03148.1	ANN19508	99.254	134	1	0	502	635	1471	1604	6.86e-65	243
Eucgr.B03148.1	ANN19508	100.000	74	0	0	433	506	1051	1124	3.33e-33	137
Eucgr.B03148.1	ANN19508	100.000	50	0	0	978	1027	2343	2392	7.31e-20	93.5
Eucgr.B03629.1	ANN19177	99.713	348	1	0	1	348	348	1	0.0	638
Eucgr.B00966.1	ANN01324	97.546	489	12	0	1	489	489	1	0.0	837
Eucgr.B00158.1	ANN18820	97.151	667	13	1	1	667	1931	1271	0.0	1122
Eucgr.B00158.1	ANN18820	85.516	504	71	2	668	1170	503	1	5.65e-150	525
Eucgr.B02699.1	ANN19801	90.452	775	33	6	1265	2033	1043	1782	0.0	983
Eucgr.B02699.1	ANN19801	89.516	496	51	1	377	871	550	1045	3.67e-180	627
Eucgr.B02699.1	ANN19800	90.602	266	25	0	1144	1409	828	1093	6.87e-98	353
Eucgr.B02699.1	ANN19800	85.047	214	22	4	945	1149	80	292	1.57e-54	209
Eucgr.B00577.1	ANN18435	98.035	865	17	0	508	1372	865	1	0.0	1504
Eucgr.B00577.1	ANN18435	97.526	485	12	0	25	509	1557	1073	0.0	830
Eucgr.B02340.1	ANN20098	85.807	768	97	7	663	1425	2645	1885	0.0	804
Eucgr.B02340.1	ANN20098	87.975	316	22	3	1111	1425	363	63	7.41e-100	359
Eucgr.B03379.1	ANN19418	99.286	700	5	0	1	700	1	700	0.0	1266
Eucgr.B03379.1	ANN19418	100.000	97	0	0	859	955	3960	4056	5.16e-46	180
Eucgr.B03379.1	ANN19418	100.000	83	0	0	701	783	783	865	3.13e-38	154
Eucgr.B03379.1	ANN19418	100.000	80	0	0	779	858	1877	1956	1.46e-36	148
Eucgr.B03379.1	ANN19418	100.000	75	0	0	953	1027	4133	4207	8.76e-34	139
Eucgr.B03379.1	ANN19418	98.529	68	1	0	1079	1146	4622	4689	3.17e-28	121
Eucgr.B03379.1	ANN19418	98.361	61	1	0	1025	1085	4412	4472	2.47e-24	108
Eucgr.B03379.1	ANN19418	100.000	47	0	0	1145	1191	5656	5702	3.22e-18	87.9
Eucgr.B02329.1	ANN20099	77.720	1158	245	13	1131	2280	1165	13	0.0	697
Eucgr.B03460.1	ANN13697	86.517	89	12	0	796	884	3105	3193	1.25e-21	99.0
Eucgr.B03460.2	ANN13697	86.517	89	12	0	784	872	3105	3193	1.24e-21	99.0
Eucgr.B03460.3	ANN13697	86.517	89	12	0	784	872	3105	3193	1.24e-21	99.0
Eucgr.B02626.1	ANN20900	80.693	404	68	9	154	549	3345	2944	1.21e-83	305
Eucgr.B02626.2	ANN20900	80.548	365	61	9	1	357	3306	2944	1.09e-73	272
Eucgr.B03630.1	ANN19177	99.128	803	7	0	296	1098	2529	1727	0.0	1445
Eucgr.B03630.1	ANN19177	89.969	319	7	12	1	296	3121	2805	7.25e-109	388
Eucgr.B03305.1	ANN19364	96.164	391	13	2	391	780	3355	2966	0.0	638
Eucgr.B03305.1	ANN19364	98.611	288	4	0	1237	1524	2032	1745	2.07e-145	510
Eucgr.B03305.1	ANN19364	94.810	289	15	0	108	396	3742	3454	1.27e-127	451
Eucgr.B03305.1	ANN19364	99.078	217	1	1	1021	1237	2338	2123	1.01e-108	388
Eucgr.B03305.1	ANN19364	99.301	143	1	0	885	1027	2554	2412	8.28e-70	259
Eucgr.B03305.1	ANN19364	98.230	113	2	0	774	886	2752	2640	1.83e-51	198
Eucgr.B03305.2	ANN19364	97.954	391	6	2	388	777	3355	2966	0.0	676
Eucgr.B03305.2	ANN19364	98.616	289	4	0	105	393	3742	3454	5.75e-146	512
Eucgr.B03305.2	ANN19364	98.611	288	4	0	1234	1521	2032	1745	2.07e-145	510
Eucgr.B03305.2	ANN19364	99.078	217	1	1	1018	1234	2338	2123	1.01e-108	388
Eucgr.B03305.2	ANN19364	100.000	143	0	0	882	1024	2554	2412	1.78e-71	265
Eucgr.B03305.2	ANN19364	98.230	113	2	0	771	883	2752	2640	1.83e-51	198
Eucgr.B03305.3	ANN19364	97.954	391	6	2	388	777	3355	2966	0.0	676
Eucgr.B03305.3	ANN19364	98.616	289	4	0	105	393	3742	3454	5.75e-146	512
Eucgr.B03305.3	ANN19364	98.611	288	4	0	1234	1521	2032	1745	2.07e-145	510
Eucgr.B03305.3	ANN19364	99.078	217	1	1	1018	1234	2338	2123	1.01e-108	388
Eucgr.B03305.3	ANN19364	99.301	143	1	0	882	1024	2554	2412	8.27e-70	259
Eucgr.B03305.3	ANN19364	98.230	113	2	0	771	883	2752	2640	1.83e-51	198
Eucgr.B03305.4	ANN19364	97.954	391	6	2	388	777	3355	2966	0.0	676
Eucgr.B03305.4	ANN19364	98.616	289	4	0	105	393	3742	3454	4.72e-146	512
Eucgr.B03305.4	ANN19364	99.156	237	1	1	1018	1254	2338	2103	6.33e-120	425
Eucgr.B03305.4	ANN19364	100.000	143	0	0	882	1024	2554	2412	1.46e-71	265
Eucgr.B03305.4	ANN19364	98.230	113	2	0	771	883	2752	2640	1.50e-51	198
Eucgr.B02330.1	ANN20099	79.358	436	81	9	813	1242	1165	733	2.23e-81	298
Eucgr.B00199.2	ANN29798	86.111	252	33	2	929	1179	58	308	2.95e-73	270
Eucgr.B00199.2	ANN29799	86.111	252	33	2	929	1179	1344	1594	2.95e-73	270
Eucgr.B01188.1	ANN17852	97.872	141	3	0	145	285	215	355	4.11e-66	244
Eucgr.B01188.1	ANN17852	92.053	151	3	3	1	151	1	142	6.97e-54	204
Eucgr.B01188.2	ANN17852	92.053	151	3	3	1	151	1	142	6.11e-54	204
Eucgr.B01188.2	ANN17852	98.276	58	1	0	195	252	366	423	2.29e-23	102
Eucgr.B01188.2	ANN17852	96.154	52	2	0	145	196	215	266	2.31e-18	86.1
Eucgr.B00086.1	ANN18878	99.653	864	3	0	445	1308	864	1	0.0	1580
Eucgr.B00086.1	ANN18878	99.332	449	3	0	1	449	1587	1139	0.0	813
Eucgr.B02345.1	ANN20098	82.399	767	126	5	1540	2304	2644	1885	0.0	660
Eucgr.B02345.1	ANN20098	83.333	294	33	4	2012	2304	341	63	4.52e-69	257
Eucgr.B03461.1	ANN19297	94.479	326	9	3	1	317	2653	2328	8.22e-141	494
Eucgr.B03461.1	ANN19297	99.231	130	1	0	314	443	1972	1843	5.50e-63	235
Eucgr.B03461.1	ANN19297	100.000	100	0	0	442	541	1599	1500	5.62e-48	185
Eucgr.B03461.1	ANN19297	100.000	78	0	0	535	612	243	166	9.53e-36	145
Eucgr.B03544.1	ANN19236	99.485	194	1	0	1	194	1772	1579	9.49e-99	353
Eucgr.B03544.1	ANN19236	100.000	131	0	0	195	325	324	194	2.14e-65	243
Eucgr.B03544.1	ANN19236	100.000	86	0	0	320	405	86	1	2.22e-40	159
Eucgr.B03544.2	ANN19236	99.485	194	1	0	1	194	1772	1579	7.72e-99	353
Eucgr.B03544.2	ANN19236	100.000	139	0	0	195	333	324	186	6.23e-70	257
Eucgr.B02274.1	ANN20148	98.961	385	4	0	526	910	5138	4754	0.0	689
Eucgr.B02274.1	ANN20148	100.000	327	0	0	1919	2245	891	565	1.52e-173	604
Eucgr.B02274.1	ANN20148	98.454	194	3	0	1173	1366	3028	2835	1.32e-94	342
Eucgr.B02274.1	ANN20148	98.621	145	2	0	970	1114	3832	3688	4.91e-69	257
Eucgr.B02274.1	ANN20148	99.248	133	1	0	2367	2499	133	1	4.94e-64	241
Eucgr.B02274.1	ANN20148	99.237	131	0	1	1556	1686	2400	2271	2.30e-62	235
Eucgr.B02274.1	ANN20148	99.213	127	1	0	2242	2368	433	307	1.07e-60	230
Eucgr.B02274.1	ANN20148	99.206	126	1	0	1795	1920	1671	1546	3.85e-60	228
Eucgr.B02274.1	ANN20148	100.000	116	0	0	1447	1562	2587	2472	3.00e-56	215
Eucgr.B02274.1	ANN20148	99.099	111	1	0	1685	1795	2170	2060	8.39e-52	200
Eucgr.B02274.1	ANN20148	100.000	90	0	0	1358	1447	2758	2669	8.51e-42	167
Eucgr.B02274.1	ANN20148	98.507	67	1	0	906	972	3975	3909	2.42e-27	119
Eucgr.B00739.1	ANN18263	99.435	177	1	0	91	267	6362	6538	1.72e-89	322
Eucgr.B00739.1	ANN18263	100.000	56	0	0	37	92	6230	6285	6.78e-24	104
Eucgr.B00739.1	ANN18263	100.000	39	0	0	1	39	5658	5696	1.91e-14	73.1
Eucgr.B00739.2	ANN18263	99.435	177	1	0	91	267	6362	6538	1.72e-89	322
Eucgr.B00739.2	ANN18263	100.000	56	0	0	37	92	6230	6285	6.78e-24	104
Eucgr.B00739.2	ANN18263	100.000	39	0	0	1	39	5658	5696	1.91e-14	73.1
Eucgr.B00739.3	ANN18263	99.435	177	1	0	91	267	6362	6538	1.72e-89	322
Eucgr.B00739.3	ANN18263	100.000	56	0	0	37	92	6230	6285	6.78e-24	104
Eucgr.B00739.3	ANN18263	100.000	39	0	0	1	39	5658	5696	1.91e-14	73.1
Eucgr.B02141.1	ANN12483	74.958	595	113	30	117	690	984	405	1.64e-64	241
Eucgr.B02667.1	ANN19741	85.606	264	38	0	8	271	2039	1776	6.54e-76	278
Eucgr.B03752.1	ANN19093	99.206	252	2	0	1048	1299	4276	4527	8.37e-129	455
Eucgr.B03752.1	ANN19093	99.519	208	1	0	165	372	1037	1244	5.18e-106	379
Eucgr.B03752.1	ANN19093	100.000	182	0	0	371	552	1355	1536	3.16e-93	337
Eucgr.B03752.1	ANN19093	99.401	167	1	0	1	167	427	593	3.21e-83	303
Eucgr.B03752.1	ANN19093	97.701	174	3	1	634	806	2009	2182	1.49e-81	298
Eucgr.B03752.1	ANN19093	97.931	145	3	0	791	935	2800	2944	1.18e-67	252
Eucgr.B03752.1	ANN19093	100.000	117	0	0	934	1050	3547	3663	4.30e-57	217
