chr start end
Chr10 13370000 13375000
Chr10 13422500 13427500
Chr10 13510000 13515000
Chr10 13617500 13622500
Chr10 13620000 13625000
Chr10 13712500 13717500
Chr10 13832500 13837500
Chr10 13835000 13840000
Chr10 13837500 13842500
Chr10 13892500 13897500
Chr10 13895000 13900000
Chr10 14007500 14012500
Chr10 14010000 14015000
Chr10 14087500 14092500
Chr10 14102500 14107500
Chr10 14280000 14285000
Chr10 14380000 14385000
Chr10 14382500 14387500
Chr10 14415000 14420000
Chr10 14417500 14422500
Chr10 14430000 14435000
Chr10 14437500 14442500
Chr10 14440000 14445000
Chr10 14442500 14447500
Chr10 14450000 14455000
Chr10 14452500 14457500
Chr10 14455000 14460000
Chr10 14462500 14467500
Chr10 15372500 15377500
Chr10 15500000 15505000
Chr10 15502500 15507500
Chr10 15682500 15687500
Chr10 15980000 15985000
Chr10 16080000 16085000
Chr10 16150000 16155000
Chr10 16402500 16407500
Chr10 16475000 16480000
Chr10 16502500 16507500
Chr10 16505000 16510000
Chr10 16507500 16512500
Chr10 16825000 16830000
Chr10 16905000 16910000
Chr10 16962500 16967500
Chr10 16980000 16985000
Chr10 17047500 17052500
Chr10 17050000 17055000
Chr10 17060000 17065000
Chr10 17062500 17067500
Chr10 17252500 17257500
Chr10 18127500 18132500
Chr10 18130000 18135000
Chr10 19222500 19227500
Chr10 19360000 19365000
Chr10 19502500 19507500
Chr10 19505000 19510000
Chr10 19707500 19712500
Chr10 19710000 19715000
Chr10 20217500 20222500
Chr10 20220000 20225000
Chr10 20330000 20335000
Chr10 20337500 20342500
Chr10 20495000 20500000
Chr10 20497500 20502500
Chr10 20575000 20580000
Chr10 20577500 20582500
Chr10 21447500 21452500
Chr10 21462500 21467500
Chr10 21465000 21470000
Chr10 22425000 22430000
Chr10 22592500 22597500
Chr10 22595000 22600000
Chr10 22720000 22725000
Chr10 23290000 23295000
Chr10 23292500 23297500
Chr10 23475000 23480000
Chr10 23692500 23697500
Chr10 23695000 23700000
Chr10 23730000 23735000
Chr10 23737500 23742500
Chr10 23740000 23745000
Chr10 23742500 23747500
Chr10 23745000 23750000
Chr10 23747500 23752500
Chr10 23750000 23755000
Chr10 23752500 23757500
Chr10 23762500 23767500
Chr10 23765000 23770000
Chr10 23767500 23772500
Chr10 23770000 23775000
Chr10 23772500 23777500
Chr10 23775000 23780000
Chr10 23777500 23782500
Chr10 23780000 23785000
Chr10 23782500 23787500
Chr10 23785000 23790000
Chr10 23787500 23792500
Chr10 23790000 23795000
Chr10 23792500 23797500
Chr10 24065000 24070000
Chr10 24067500 24072500
Chr10 24272500 24277500
Chr10 24372500 24377500
Chr10 24692500 24697500
Chr10 24695000 24700000
Chr10 24790000 24795000
Chr10 24792500 24797500
Chr10 24795000 24800000
Chr10 24797500 24802500
Chr10 24807500 24812500
Chr10 24815000 24820000
Chr10 24827500 24832500
Chr10 24867500 24872500
Chr10 25072500 25077500
Chr10 25167500 25172500
Chr10 25175000 25180000
Chr10 25177500 25182500
Chr10 25190000 25195000
Chr10 25235000 25240000
Chr10 25252500 25257500
Chr10 25255000 25260000
Chr10 25257500 25262500
Chr10 25260000 25265000
Chr10 25267500 25272500
Chr10 25270000 25275000
Chr10 25305000 25310000
Chr10 25307500 25312500
Chr10 25335000 25340000
Chr10 25365000 25370000
Chr10 25380000 25385000
Chr10 25382500 25387500
Chr10 25745000 25750000
Chr10 25817500 25822500
Chr10 26090000 26095000
Chr10 26102500 26107500
Chr10 26117500 26122500
Chr10 26420000 26425000
Chr10 26422500 26427500
Chr10 26477500 26482500
Chr10 26487500 26492500
Chr10 26625000 26630000
Chr10 26627500 26632500
Chr10 26630000 26635000
Chr10 26642500 26647500
Chr10 26870000 26875000
Chr10 26872500 26877500
Chr10 27015000 27020000
Chr10 27092500 27097500
Chr10 27095000 27100000
Chr10 27097500 27102500
Chr10 27100000 27105000
Chr10 27170000 27175000
Chr10 27172500 27177500
Chr10 27175000 27180000
Chr10 27177500 27182500
Chr10 27217500 27222500
Chr10 27220000 27225000
Chr10 27222500 27227500
Chr10 27270000 27275000
Chr10 27515000 27520000
Chr10 27557500 27562500
Chr10 27560000 27565000
Chr10 27562500 27567500
Chr10 27580000 27585000
Chr10 27582500 27587500
Chr10 27585000 27590000
Chr10 27587500 27592500
Chr10 27590000 27595000
Chr10 27592500 27597500
Chr10 27595000 27600000
Chr10 27602500 27607500
Chr10 27607500 27612500
Chr10 27610000 27615000
Chr10 27620000 27625000
Chr10 27622500 27627500
Chr10 27625000 27630000
Chr10 27632500 27637500
Chr10 27635000 27640000
Chr10 27637500 27642500
Chr10 27697500 27702500
Chr10 27700000 27705000
Chr10 27702500 27707500
Chr10 27772500 27777500
Chr10 27775000 27780000
Chr10 27777500 27782500
Chr10 27780000 27785000
Chr10 27782500 27787500
Chr10 27812500 27817500
Chr10 27815000 27820000
Chr10 27817500 27822500
Chr10 27820000 27825000
Chr10 28060000 28065000
Chr10 28062500 28067500
Chr10 28247500 28252500
Chr10 28267500 28272500
Chr10 28517500 28522500
Chr10 28635000 28640000
Chr10 28637500 28642500
Chr10 29320000 29325000
Chr10 29750000 29755000
Chr10 29875000 29880000
Chr10 29877500 29882500
Chr10 29937500 29942500
Chr10 29940000 29945000
Chr10 30830000 30835000
Chr10 30970000 30975000
Chr10 31007500 31012500
Chr10 31010000 31015000
Chr10 31030000 31035000
Chr10 31085000 31090000
Chr10 31120000 31125000
Chr10 31122500 31127500
Chr10 31140000 31145000
Chr10 31155000 31160000
Chr10 31157500 31162500
Chr10 31160000 31165000
Chr10 31162500 31167500
Chr10 31170000 31175000
Chr10 31172500 31177500
Chr10 31182500 31187500
Chr10 31185000 31190000
Chr10 31207500 31212500
Chr10 31702500 31707500
Chr10 31707500 31712500
Chr10 31780000 31785000
Chr10 31790000 31795000
Chr10 31792500 31797500
Chr10 31817500 31822500
Chr10 31820000 31825000
Chr10 32025000 32030000
Chr10 32457500 32462500
Chr10 33752500 33757500
Chr10 34280000 34285000
Chr10 34380000 34385000
Chr10 34382500 34387500
Chr10 34397500 34402500
Chr10 34495000 34500000
Chr10 34497500 34502500
Chr10 34600000 34605000
Chr10 34602500 34607500
Chr10 34610000 34615000
Chr10 34987500 34992500
Chr10 35122500 35127500
Chr10 35657500 35662500
Chr10 36097500 36102500
Chr10 36295000 36300000
Chr10 36395000 36400000
Chr10 36397500 36402500
Chr10 36812500 36817500
Chr10 36815000 36820000
Chr10 36817500 36822500
Chr10 36820000 36825000
Chr10 36857500 36862500
Chr10 36860000 36865000
Chr10 36900000 36905000
Chr10 36902500 36907500
Chr10 36905000 36910000
Chr10 36907500 36912500
Chr10 36910000 36915000
Chr10 36927500 36932500
Chr10 36930000 36935000
Chr10 36952500 36957500
Chr10 36955000 36960000
Chr10 36985000 36990000
Chr10 36987500 36992500
Chr10 37100000 37105000
Chr10 37252500 37257500
Chr10 37262500 37267500
Chr10 37265000 37270000
Chr10 37270000 37275000
Chr10 37272500 37277500
Chr10 37275000 37280000
Chr10 37277500 37282500
Chr10 37287500 37292500
Chr10 37315000 37320000
Chr10 37327500 37332500
Chr11 120000 125000
Chr11 295000 300000
Chr11 605000 610000
Chr11 625000 630000
Chr11 707500 712500
Chr11 710000 715000
Chr11 712500 717500
Chr11 762500 767500
Chr11 765000 770000
Chr11 842500 847500
Chr11 845000 850000
Chr11 1032500 1037500
Chr11 1035000 1040000
Chr11 2045000 2050000
Chr11 2567500 2572500
Chr11 3440000 3445000
Chr11 4617500 4622500
Chr11 4620000 4625000
Chr11 4762500 4767500
Chr11 4765000 4770000
Chr11 4995000 5000000
Chr11 8125000 8130000
Chr11 8817500 8822500
Chr11 8820000 8825000
Chr11 8822500 8827500
Chr11 8825000 8830000
Chr11 8827500 8832500
Chr11 8832500 8837500
Chr11 8835000 8840000
Chr11 8860000 8865000
Chr11 8862500 8867500
Chr11 8865000 8870000
Chr11 8867500 8872500
Chr11 9055000 9060000
Chr11 9057500 9062500
Chr11 9160000 9165000
Chr11 9162500 9167500
Chr11 9352500 9357500
Chr11 9355000 9360000
Chr11 9652500 9657500
Chr11 9655000 9660000
Chr11 9690000 9695000
Chr11 9692500 9697500
Chr11 9712500 9717500
Chr11 9715000 9720000
Chr11 9772500 9777500
Chr11 9817500 9822500
Chr11 10232500 10237500
Chr11 10567500 10572500
Chr11 10570000 10575000
Chr11 10572500 10577500
Chr11 10575000 10580000
Chr11 10577500 10582500
Chr11 10580000 10585000
Chr11 10587500 10592500
Chr11 10590000 10595000
Chr11 10592500 10597500
Chr11 10600000 10605000
Chr11 10852500 10857500
Chr11 10960000 10965000
Chr11 11162500 11167500
Chr11 11515000 11520000
Chr11 11517500 11522500
Chr11 11520000 11525000
Chr11 12090000 12095000
Chr11 12097500 12102500
Chr11 12232500 12237500
Chr11 12335000 12340000
Chr11 12337500 12342500
Chr11 12340000 12345000
Chr11 12892500 12897500
Chr11 12905000 12910000
Chr11 12907500 12912500
Chr11 12910000 12915000
Chr11 13325000 13330000
Chr11 13465000 13470000
Chr11 13480000 13485000
Chr11 13727500 13732500
Chr11 13732500 13737500
Chr11 13735000 13740000
Chr11 13737500 13742500
Chr11 13870000 13875000
Chr11 13872500 13877500
Chr11 13952500 13957500
Chr11 13955000 13960000
Chr11 13957500 13962500
Chr11 13960000 13965000
Chr11 13962500 13967500
Chr11 13965000 13970000
Chr11 14017500 14022500
Chr11 14020000 14025000
Chr11 14022500 14027500
Chr11 14025000 14030000
Chr11 14027500 14032500
Chr11 14505000 14510000
Chr11 14547500 14552500
Chr11 14575000 14580000
Chr11 14577500 14582500
Chr11 14580000 14585000
Chr11 14582500 14587500
Chr11 14587500 14592500
Chr11 14595000 14600000
Chr11 14597500 14602500
Chr11 14695000 14700000
Chr11 14877500 14882500
Chr11 15140000 15145000
Chr11 15142500 15147500
Chr11 15350000 15355000
Chr11 15352500 15357500
Chr11 15355000 15360000
Chr11 15405000 15410000
Chr11 15407500 15412500
Chr11 15602500 15607500
Chr11 15605000 15610000
Chr11 15607500 15612500
Chr11 15697500 15702500
Chr11 15707500 15712500
Chr11 15710000 15715000
Chr11 15712500 15717500
Chr11 15727500 15732500
Chr11 15885000 15890000
Chr11 15887500 15892500
Chr11 15890000 15895000
Chr11 15897500 15902500
Chr11 15932500 15937500
Chr11 15935000 15940000
Chr11 15955000 15960000
Chr11 15957500 15962500
Chr11 15985000 15990000
Chr11 15987500 15992500
Chr11 16257500 16262500
Chr11 16260000 16265000
Chr11 16262500 16267500
Chr11 16277500 16282500
Chr11 16280000 16285000
Chr11 16650000 16655000
Chr11 16655000 16660000
Chr11 17257500 17262500
Chr11 17260000 17265000
Chr11 17262500 17267500
Chr11 17450000 17455000
Chr11 17542500 17547500
Chr11 17562500 17567500
Chr11 17610000 17615000
Chr11 17612500 17617500
Chr11 17615000 17620000
Chr11 17617500 17622500
Chr11 17662500 17667500
Chr11 17690000 17695000
Chr11 17692500 17697500
Chr11 17695000 17700000
Chr11 17772500 17777500
Chr11 17775000 17780000
Chr11 17805000 17810000
Chr11 17820000 17825000
Chr11 17822500 17827500
Chr11 17985000 17990000
Chr11 17987500 17992500
Chr11 18007500 18012500
Chr11 18020000 18025000
Chr11 18022500 18027500
Chr11 18032500 18037500
Chr11 18035000 18040000
Chr11 18047500 18052500
Chr11 18082500 18087500
Chr11 18085000 18090000
Chr11 18087500 18092500
Chr11 18107500 18112500
Chr11 18110000 18115000
Chr11 18112500 18117500
Chr11 18115000 18120000
Chr11 18117500 18122500
Chr11 18132500 18137500
Chr11 18135000 18140000
Chr11 18192500 18197500
Chr11 18217500 18222500
Chr11 18220000 18225000
Chr11 18282500 18287500
Chr11 18335000 18340000
Chr11 18580000 18585000
Chr11 18625000 18630000
Chr11 18627500 18632500
Chr11 18632500 18637500
Chr11 18687500 18692500
Chr11 18782500 18787500
Chr11 18825000 18830000
Chr11 18827500 18832500
Chr11 18867500 18872500
Chr11 18987500 18992500
Chr11 18990000 18995000
Chr11 19012500 19017500
Chr11 19037500 19042500
Chr11 19040000 19045000
Chr11 19042500 19047500
Chr11 19045000 19050000
Chr11 19047500 19052500
Chr11 19050000 19055000
Chr11 19125000 19130000
Chr11 19127500 19132500
Chr11 19200000 19205000
Chr11 19202500 19207500
Chr11 19220000 19225000
Chr11 19222500 19227500
Chr11 19307500 19312500
Chr11 19537500 19542500
Chr11 19690000 19695000
Chr11 19692500 19697500
Chr11 19700000 19705000
Chr11 19702500 19707500
Chr11 19705000 19710000
Chr11 19715000 19720000
Chr11 19717500 19722500
Chr11 19720000 19725000
Chr11 20025000 20030000
Chr11 20027500 20032500
Chr11 20030000 20035000
Chr11 20032500 20037500
Chr11 20035000 20040000
Chr11 20037500 20042500
Chr11 20040000 20045000
Chr11 20047500 20052500
Chr11 20050000 20055000
Chr11 20052500 20057500
Chr11 20115000 20120000
Chr11 20132500 20137500
Chr11 20410000 20415000
Chr11 20412500 20417500
Chr11 20425000 20430000
Chr11 20427500 20432500
Chr11 20445000 20450000
Chr11 20447500 20452500
Chr11 20517500 20522500
Chr11 20810000 20815000
Chr11 20942500 20947500
Chr11 20945000 20950000
Chr11 20947500 20952500
Chr11 20950000 20955000
Chr11 20952500 20957500
Chr11 21397500 21402500
Chr11 21410000 21415000
Chr11 21530000 21535000
Chr11 21532500 21537500
Chr11 22150000 22155000
Chr11 22152500 22157500
Chr11 22155000 22160000
Chr11 22160000 22165000
Chr11 22165000 22170000
Chr11 22187500 22192500
Chr11 22190000 22195000
Chr11 22215000 22220000
Chr11 22217500 22222500
Chr11 22220000 22225000
Chr11 22317500 22322500
Chr11 22495000 22500000
Chr11 22497500 22502500
Chr11 22710000 22715000
Chr11 22712500 22717500
Chr11 22740000 22745000
Chr11 22742500 22747500
Chr11 22745000 22750000
Chr11 23302500 23307500
Chr11 23305000 23310000
Chr11 23477500 23482500
Chr11 23547500 23552500
Chr11 23570000 23575000
Chr11 23572500 23577500
Chr11 23597500 23602500
Chr11 23627500 23632500
Chr11 23630000 23635000
Chr11 23632500 23637500
Chr11 23762500 23767500
Chr11 23767500 23772500
Chr11 23770000 23775000
Chr11 23772500 23777500
Chr11 23992500 23997500
Chr11 23995000 24000000
Chr11 24205000 24210000
Chr11 24260000 24265000
Chr11 24737500 24742500
Chr11 24740000 24745000
Chr11 24742500 24747500
Chr11 24772500 24777500
Chr11 24775000 24780000
Chr11 24937500 24942500
Chr11 25487500 25492500
Chr11 25490000 25495000
Chr11 25550000 25555000
Chr11 25552500 25557500
Chr11 25577500 25582500
Chr11 25580000 25585000
Chr11 25582500 25587500
Chr11 25935000 25940000
Chr11 25937500 25942500
Chr11 25940000 25945000
Chr11 25942500 25947500
Chr11 25945000 25950000
Chr11 25947500 25952500
Chr11 25950000 25955000
Chr11 25962500 25967500
Chr11 25965000 25970000
Chr11 25967500 25972500
Chr11 25970000 25975000
Chr11 25972500 25977500
Chr11 25975000 25980000
Chr11 25977500 25982500
Chr11 25982500 25987500
Chr11 25985000 25990000
Chr11 25990000 25995000
Chr11 25992500 25997500
Chr11 25995000 26000000
Chr11 25997500 26002500
Chr11 26000000 26005000
Chr11 26002500 26007500
Chr11 26005000 26010000
Chr11 26010000 26015000
Chr11 26012500 26017500
Chr11 26020000 26025000
Chr11 26022500 26027500
Chr11 26025000 26030000
Chr11 26027500 26032500
Chr11 26030000 26035000
Chr11 26032500 26037500
Chr11 26035000 26040000
Chr11 26037500 26042500
Chr11 26040000 26045000
Chr11 26042500 26047500
Chr11 26045000 26050000
Chr11 26047500 26052500
Chr11 26055000 26060000
Chr11 26057500 26062500
Chr11 26065000 26070000
Chr11 26245000 26250000
Chr11 26260000 26265000
Chr11 26265000 26270000
Chr11 26267500 26272500
Chr11 26270000 26275000
Chr11 26290000 26295000
Chr11 26325000 26330000
Chr11 26327500 26332500
Chr11 26335000 26340000
Chr11 26337500 26342500
Chr11 26352500 26357500
Chr11 26355000 26360000
Chr11 26415000 26420000
Chr11 27317500 27322500
Chr11 27320000 27325000
Chr11 27340000 27345000
Chr11 27342500 27347500
Chr11 27367500 27372500
Chr11 27370000 27375000
Chr11 27487500 27492500
Chr11 27490000 27495000
Chr11 28787500 28792500
Chr11 29040000 29045000
Chr11 29045000 29050000
Chr11 29047500 29052500
Chr11 29050000 29055000
Chr11 29137500 29142500
Chr11 29172500 29177500
Chr11 29175000 29180000
Chr11 29190000 29195000
Chr11 29605000 29610000
Chr11 29657500 29662500
Chr11 29660000 29665000
Chr11 29672500 29677500
Chr11 29675000 29680000
Chr11 29677500 29682500
Chr11 30027500 30032500
Chr11 30375000 30380000
Chr11 30377500 30382500
Chr11 30380000 30385000
Chr11 30522500 30527500
Chr11 30525000 30530000
Chr11 30527500 30532500
Chr11 30585000 30590000
Chr11 30587500 30592500
Chr11 30842500 30847500
Chr11 30917500 30922500
Chr11 31322500 31327500
Chr11 31362500 31367500
Chr11 31595000 31600000
Chr11 31705000 31710000
Chr11 31707500 31712500
Chr11 31847500 31852500
Chr11 31955000 31960000
Chr11 31997500 32002500
Chr11 32200000 32205000
Chr11 32250000 32255000
Chr11 32252500 32257500
Chr11 32255000 32260000
Chr11 32350000 32355000
Chr11 32480000 32485000
Chr11 32482500 32487500
Chr11 32485000 32490000
Chr11 32617500 32622500
Chr11 32620000 32625000
Chr11 32912500 32917500
Chr11 32915000 32920000
Chr11 33202500 33207500
Chr11 33205000 33210000
Chr11 33207500 33212500
Chr11 33210000 33215000
Chr11 33212500 33217500
Chr11 33342500 33347500
Chr11 33545000 33550000
Chr11 33677500 33682500
Chr11 33752500 33757500
Chr11 33755000 33760000
Chr11 33757500 33762500
Chr11 34015000 34020000
Chr11 34027500 34032500
Chr11 34287500 34292500
Chr11 34357500 34362500
Chr11 34365000 34370000
Chr11 34430000 34435000
Chr11 34445000 34450000
Chr11 34447500 34452500
Chr11 34552500 34557500
Chr11 34697500 34702500
Chr11 34895000 34900000
Chr11 34897500 34902500
Chr11 34900000 34905000
Chr11 34910000 34915000
Chr11 34912500 34917500
Chr11 34915000 34920000
Chr11 34965000 34970000
Chr11 34967500 34972500
Chr11 35102500 35107500
Chr11 35105000 35110000
Chr11 35107500 35112500
Chr11 35110000 35115000
Chr11 35160000 35165000
Chr11 35510000 35515000
Chr11 35512500 35517500
Chr11 35577500 35582500
Chr11 35580000 35585000
Chr11 35590000 35595000
Chr11 35592500 35597500
Chr11 35595000 35600000
Chr11 35632500 35637500
Chr11 35657500 35662500
Chr11 35660000 35665000
Chr11 35662500 35667500
Chr11 35665000 35670000
Chr11 35667500 35672500
Chr11 35735000 35740000
Chr11 35737500 35742500
Chr11 35755000 35760000
Chr11 35795000 35800000
Chr11 35800000 35805000
Chr11 35830000 35835000
Chr11 35982500 35987500
Chr11 35985000 35990000
Chr11 35990000 35995000
Chr11 35992500 35997500
Chr11 35995000 36000000
Chr11 35997500 36002500
Chr11 36002500 36007500
Chr11 36005000 36010000
Chr11 36012500 36017500
Chr11 36015000 36020000
Chr11 36017500 36022500
Chr11 36025000 36030000
Chr11 36037500 36042500
Chr11 36040000 36045000
Chr11 36042500 36047500
Chr11 36045000 36050000
Chr11 36047500 36052500
Chr11 36050000 36055000
Chr11 36052500 36057500
Chr11 36180000 36185000
Chr11 36355000 36360000
Chr11 36570000 36575000
Chr11 36745000 36750000
Chr11 36747500 36752500
Chr11 36897500 36902500
Chr11 36900000 36905000
Chr11 36910000 36915000
Chr11 36912500 36917500
Chr11 36915000 36920000
Chr11 36917500 36922500
Chr11 36922500 36927500
Chr11 36925000 36930000
Chr11 36955000 36960000
Chr11 36957500 36962500
Chr11 36987500 36992500
Chr11 36990000 36995000
Chr11 36992500 36997500
Chr11 36995000 37000000
Chr11 36997500 37002500
Chr11 37000000 37005000
Chr11 37002500 37007500
Chr11 37042500 37047500
Chr11 37045000 37050000
Chr11 37047500 37052500
Chr11 37225000 37230000
Chr11 37592500 37597500
Chr11 38045000 38050000
Chr11 38140000 38145000
Chr11 38730000 38735000
Chr11 38732500 38737500
Chr11 38900000 38905000
Chr11 38937500 38942500
Chr11 38945000 38950000
Chr11 38990000 38995000
Chr11 38997500 39002500
Chr11 39000000 39005000
Chr11 39002500 39007500
Chr11 39005000 39010000
Chr11 39432500 39437500
Chr11 39692500 39697500
Chr11 39772500 39777500
Chr11 39775000 39780000
Chr11 39777500 39782500
Chr11 39780000 39785000
Chr11 39782500 39787500
Chr11 39785000 39790000
Chr11 39787500 39792500
Chr11 39790000 39795000
Chr11 39832500 39837500
Chr11 39835000 39840000
Chr11 39837500 39842500
Chr11 39865000 39870000
Chr11 39867500 39872500
Chr11 39870000 39875000
Chr11 39872500 39877500
Chr11 39875000 39880000
Chr11 39877500 39882500
Chr11 39882500 39887500
Chr11 39885000 39890000
Chr11 39887500 39892500
Chr11 39890000 39895000
Chr11 39892500 39897500
Chr11 40325000 40330000
Chr11 40327500 40332500
Chr11 40330000 40335000
Chr11 40332500 40337500
Chr11 40405000 40410000
Chr11 40590000 40595000
Chr11 41745000 41750000
Chr11 41747500 41752500
Chr11 41750000 41755000
Chr11 41752500 41757500
Chr11 41755000 41760000
Chr11 41855000 41860000
ChrUn 552500 557500
ChrUn 787500 792500
ChrUn 1705000 1710000
ChrUn 1742500 1747500
ChrUn 1750000 1755000
ChrUn 1757500 1762500
ChrUn 1760000 1765000
ChrUn 1762500 1767500
ChrUn 1817500 1822500
ChrUn 1820000 1825000
ChrUn 2080000 2085000
ChrUn 2127500 2132500
ChrUn 2130000 2135000
ChrUn 2132500 2137500
ChrUn 2135000 2140000
ChrUn 2867500 2872500
ChrUn 3915000 3920000
ChrUn 3917500 3922500
ChrUn 4012500 4017500
ChrUn 4015000 4020000
ChrUn 4035000 4040000
ChrUn 4037500 4042500
ChrUn 4040000 4045000
ChrUn 4042500 4047500
ChrUn 4047500 4052500
ChrUn 4050000 4055000
ChrUn 4052500 4057500
ChrUn 4055000 4060000
ChrUn 4057500 4062500
ChrUn 4060000 4065000
ChrUn 4062500 4067500
ChrUn 4082500 4087500
ChrUn 4085000 4090000
ChrUn 5082500 5087500
ChrUn 5100000 5105000
ChrUn 5102500 5107500
ChrUn 5105000 5110000
ChrUn 5162500 5167500
ChrUn 5165000 5170000
ChrUn 5782500 5787500
ChrUn 5932500 5937500
ChrUn 5985000 5990000
ChrUn 6505000 6510000
ChrUn 6507500 6512500
ChrUn 6992500 6997500
ChrUn 6995000 7000000
ChrUn 7020000 7025000
ChrUn 7022500 7027500
ChrUn 7037500 7042500
ChrUn 7345000 7350000
ChrUn 7347500 7352500
ChrUn 7350000 7355000
ChrUn 7352500 7357500
ChrUn 7355000 7360000
ChrUn 7785000 7790000
ChrUn 8480000 8485000
ChrUn 8482500 8487500
ChrUn 9050000 9055000
ChrUn 9052500 9057500
ChrUn 9055000 9060000
ChrUn 9057500 9062500
ChrUn 9165000 9170000
ChrUn 9167500 9172500
ChrUn 9207500 9212500
ChrUn 9210000 9215000
ChrUn 10697500 10702500
ChrUn 10800000 10805000
ChrUn 10822500 10827500
ChrUn 11135000 11140000
ChrUn 11765000 11770000
ChrUn 11775000 11780000
ChrUn 11777500 11782500
ChrUn 11847500 11852500
ChrUn 11850000 11855000
ChrUn 11862500 11867500
ChrUn 11865000 11870000
ChrUn 12007500 12012500
ChrUn 12805000 12810000
ChrUn 12872500 12877500
ChrUn 12950000 12955000
ChrUn 12962500 12967500
ChrUn 13067500 13072500
ChrUn 13070000 13075000
ChrUn 15180000 15185000
ChrUn 15727500 15732500
ChrUn 16595000 16600000
ChrUn 16870000 16875000
ChrUn 16892500 16897500
ChrUn 16920000 16925000
ChrUn 16922500 16927500
ChrUn 17667500 17672500
ChrUn 17725000 17730000
ChrUn 19422500 19427500
ChrUn 19425000 19430000
ChrUn 19457500 19462500
ChrUn 19460000 19465000
ChrUn 19550000 19555000
ChrUn 19552500 19557500
ChrUn 20167500 20172500
ChrUn 20522500 20527500
ChrUn 21260000 21265000
ChrUn 21385000 21390000
ChrUn 21432500 21437500
ChrUn 21435000 21440000
ChrUn 21792500 21797500
ChrUn 22302500 22307500
ChrUn 23330000 23335000
ChrUn 23332500 23337500
ChrUn 23572500 23577500
ChrUn 23575000 23580000
ChrUn 23577500 23582500
ChrUn 23617500 23622500
ChrUn 23897500 23902500
ChrUn 23900000 23905000
ChrUn 23915000 23920000
ChrUn 24837500 24842500
ChrUn 25035000 25040000
ChrUn 25037500 25042500
ChrUn 25050000 25055000
ChrUn 25052500 25057500
ChrUn 25070000 25075000
ChrUn 25590000 25595000
ChrUn 25592500 25597500
ChrUn 26087500 26092500
ChrUn 26090000 26095000
ChrUn 26147500 26152500
ChrUn 26360000 26365000
ChrUn 26677500 26682500
ChrUn 26680000 26685000
ChrUn 26720000 26725000
ChrUn 26765000 26770000
ChrUn 26767500 26772500
ChrUn 27177500 27182500
ChrUn 27180000 27185000
ChrUn 27957500 27962500
ChrUn 28282500 28287500
ChrUn 28285000 28290000
ChrUn 28865000 28870000
ChrUn 29647500 29652500
ChrUn 29772500 29777500
ChrUn 29775000 29780000
ChrUn 30215000 30220000
ChrUn 30455000 30460000
ChrUn 30457500 30462500
ChrUn 30685000 30690000
ChrUn 31552500 31557500
ChrUn 31555000 31560000
ChrUn 31677500 31682500
ChrUn 31680000 31685000
ChrUn 32352500 32357500
ChrUn 32705000 32710000
ChrUn 32707500 32712500
ChrUn 32840000 32845000
ChrUn 32842500 32847500
ChrUn 33332500 33337500
ChrUn 33335000 33340000
ChrUn 33347500 33352500
ChrUn 33350000 33355000
ChrUn 33397500 33402500
ChrUn 33482500 33487500
ChrUn 33485000 33490000
ChrUn 33537500 33542500
ChrUn 33540000 33545000
ChrUn 34050000 34055000
ChrUn 34052500 34057500
ChrUn 34185000 34190000
ChrUn 34187500 34192500
ChrUn 34282500 34287500
ChrUn 34285000 34290000
ChrUn 34327500 34332500
ChrUn 34330000 34335000
ChrUn 34337500 34342500
ChrUn 34340000 34345000
ChrUn 34342500 34347500
ChrUn 35245000 35250000
ChrUn 35247500 35252500
ChrUn 35450000 35455000
ChrUn 35452500 35457500
ChrUn 35575000 35580000
ChrUn 36302500 36307500
ChrUn 36305000 36310000
ChrUn 36390000 36395000
ChrUn 36392500 36397500
ChrUn 39402500 39407500
ChrUn 39405000 39410000
ChrUn 41282500 41287500
ChrUn 42402500 42407500
ChrUn 42405000 42410000
ChrUn 42487500 42492500
ChrUn 42490000 42495000
ChrUn 42492500 42497500
ChrUn 44595000 44600000
ChrUn 44597500 44602500
ChrUn 44600000 44605000
ChrUn 46582500 46587500
ChrUn 46585000 46590000
